"6/4/2016 5:24 AM";"6/4/2016 5:27 AM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"26.1";"°C";"0";"177121 -20c Freezer";"22.4";"°C";"1";"freezer 20.3";"-22.3";"°C";"0";"177188 4c Fridge";"8.4";"°C";"0";"177139 -80c Freezer";"-75.4";"°C";"0";"567 Freezer #5 ";"-72.9";"°C";"0";"567 Freezer 9";"-82.4";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 6:54 AM";"6/4/2016 6:57 AM";"Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"27.4";"°C";"4";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-22.3";"°C";"0";"177188 4c Fridge";"8.8";"°C";"0";"177139 -80c Freezer";"-74.5";"°C";"0";"567 Freezer #5 ";"-71.4";"°C";"0";"567 Freezer 9";"-82.2";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 7:03 AM";"6/4/2016 7:06 AM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"26.5";"°C";"0";"177121 -20c Freezer";"22.4";"°C";"1";"freezer 20.3";"-22.3";"°C";"0";"177188 4c Fridge";"7.3";"°C";"0";"177139 -80c Freezer";"-74.6";"°C";"0";"567 Freezer #5 ";"-71.6";"°C";"0";"567 Freezer 9";"-82.2";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 8:21 PM";"6/4/2016 8:24 PM";"Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"27.3";"°C";"4";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-21.8";"°C";"0";"177188 4c Fridge";"8.8";"°C";"0";"177139 -80c Freezer";"-74.7";"°C";"0";"567 Freezer #5 ";"-73.2";"°C";"0";"567 Freezer 9";"-79.5";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 8:24 PM";"6/4/2016 8:27 PM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"26.4";"°C";"0";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-21.9";"°C";"0";"177188 4c Fridge";"8.2";"°C";"0";"177139 -80c Freezer";"-74.8";"°C";"0";"567 Freezer #5 ";"-73.2";"°C";"0";"567 Freezer 9";"-80.1";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 9:57 PM";"6/4/2016 10:00 PM";"Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"27.3";"°C";"4";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-21.9";"°C";"0";"177188 4c Fridge";"7.8";"°C";"0";"177139 -80c Freezer";"-75.0";"°C";"0";"567 Freezer #5 ";"-72.8";"°C";"0";"567 Freezer 9";"-80.8";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 10:03 PM";"6/4/2016 10:06 PM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"26.5";"°C";"0";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-21.9";"°C";"0";"177188 4c Fridge";"8.3";"°C";"0";"177139 -80c Freezer";"-75.0";"°C";"0";"567 Freezer #5 ";"-72.7";"°C";"0";"567 Freezer 9";"-81.0";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 10:33 PM";"6/4/2016 10:36 PM";"Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"27.4";"°C";"4";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-22.3";"°C";"0";"177188 4c Fridge";"7.7";"°C";"0";"177139 -80c Freezer";"-75.0";"°C";"0";"567 Freezer #5 ";"-71.2";"°C";"0";"567 Freezer 9";"-80.6";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 10:39 PM";"6/4/2016 10:42 PM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"26.3";"°C";"0";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-22.3";"°C";"0";"177188 4c Fridge";"8.2";"°C";"0";"177139 -80c Freezer";"-75.0";"°C";"0";"567 Freezer #5 ";"-71.4";"°C";"0";"567 Freezer 9";"-81.8";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 11:12 PM";"6/4/2016 11:14 PM";"Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"27.4";"°C";"4";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-21.5";"°C";"0";"177188 4c Fridge";"7.7";"°C";"0";"177139 -80c Freezer";"-75.1";"°C";"0";"567 Freezer #5 ";"-71.9";"°C";"0";"567 Freezer 9";"-81.9";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/4/2016 11:15 PM";"6/4/2016 11:18 PM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"AMBIENT.567.S1";"26.7";"°C";"0";"177121 -20c Freezer";"22.3";"°C";"1";"freezer 20.3";"-21.5";"°C";"0";"177188 4c Fridge";"8.0";"°C";"0";"177139 -80c Freezer";"-75.1";"°C";"0";"567 Freezer #5 ";"-72.0";"°C";"0";"567 Freezer 9";"-82.3";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 10:38 AM";"6/6/2016 10:38 AM";"Alarm limit exceeded";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"Freezer 3";"-58.2";"°C";"4";"Freezer 4";"-83.1";"°C";"0";"Freezer5";"-71.1";"°C";"0";"Freezer 2";"19.3";"°C";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 10:40 AM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"";"Reason For Alarm";"Working in the fridge- PZ";"";""
"6/6/2016 2:17 PM";"6/6/2016 2:20 PM";"Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S6";"567 Freezer #5 ";"AMBIENT.567.S1";"21.7";"°C";"0";"177121 -20c Freezer";"20.9";"°C";"1";"freezer 20.3";"-21.6";"°C";"0";"177188 4c Fridge";"7.0";"°C";"0";"177139 -80c Freezer";"-76.6";"°C";"0";"567 Freezer #5 ";"-57.7";"°C";"4";"567 Freezer 9";"-82.7";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 2:23 PM";"6/6/2016 2:23 PM";"Alarm limit normal";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"Freezer 3";"-65.0";"°C";"0";"Freezer 4";"-83.4";"°C";"0";"Freezer5";"-73.2";"°C";"0";"Freezer 2";"20.0";"°C";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 2:26 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S6";"567 Freezer #5 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"";"Reason For Alarm";"working in freezer - PZ";"";""
"6/6/2016 2:35 PM";"6/6/2016 2:38 PM";"Alarm limit normal";"CHTN";"Wireless Logger";"300051";"S6";"567 Freezer #5 ";"AMBIENT.567.S1";"21.6";"°C";"0";"177121 -20c Freezer";"20.8";"°C";"1";"freezer 20.3";"-21.1";"°C";"0";"177188 4c Fridge";"7.7";"°C";"0";"177139 -80c Freezer";"-76.8";"°C";"0";"567 Freezer #5 ";"-65.3";"°C";"0";"567 Freezer 9";"-81.5";"°C";"0";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 2:41 PM";"6/6/2016 2:41 PM";"Alarm limit exceeded";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"Freezer 3";"-64.8";"°C";"4";"Freezer 4";"-80.2";"°C";"0";"Freezer5";"-74.0";"°C";"0";"Freezer 2";"19.5";"°C";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 2:42 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"";"Reason For Alarm";"working in the freezer - PZ";"";""
"6/6/2016 2:44 PM";"6/6/2016 2:44 PM";"Alarm limit normal";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"Freezer 3";"-65.1";"°C";"0";"Freezer 4";"-78.4";"°C";"0";"Freezer5";"-73.7";"°C";"0";"Freezer 2";"19.7";"°C";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ad";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:53 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:54 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:54 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:54 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 2:54 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Wireless Logger";"300051";"S1";"AMBIENT.567.S1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ac";"Reason For Alarm";"ac";"";""
"6/6/2016 3:35 PM";"6/6/2016 3:35 PM";"Alarm limit exceeded";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"Freezer 3";"-63.4";"°C";"4";"Freezer 4";"-83.6";"°C";"0";"Freezer5";"-76.9";"°C";"0";"Freezer 2";"20.3";"°C";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"6/6/2016 3:40 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"";"Reason For Alarm";"";"";""
"6/6/2016 3:47 PM";"6/6/2016 3:47 PM";"Alarm limit normal";"CHTN";"RM 570 Logger B";"9921";"S1";"Freezer 3";"Freezer 3";"-65.1";"°C";"0";"Freezer 4";"-84.0";"°C";"0";"Freezer5";"-80.2";"°C";"0";"Freezer 2";"19.7";"°C";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 11:34 AM";"7/6/2016 11:35 AM";"Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-83.5";"°C";"0";"570.924.02.AMB.ENV";"27.3";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 11:46 AM";"7/6/2016 11:46 AM";"Alarm limit normal";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.9";"°C";"0";"570.924.02.AMB.ENV";"27.3";"°C";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 11:55 AM";"7/6/2016 11:56 AM";"Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-86.0";"°C";"0";"570.924.02.AMB.ENV";"27.8";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 12:25 PM";"7/6/2016 12:25 PM";"Alarm limit exceeded (Notification repeat 1)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-86.8";"°C";"0";"570.924.02.AMB.ENV";"28.3";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 12:27 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ack";"Reason For Alarm";"ack";"";""
"7/6/2016 12:27 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"ack";"Reason For Alarm";"ack";"";""
"7/6/2016 1:04 PM";"7/6/2016 1:04 PM";"Alarm limit normal";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-82.7";"°C";"0";"570.924.02.AMB.ENV";"25.6";"°C";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 2:52 PM";"7/6/2016 2:52 PM";"Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-80.9";"°C";"0";"570.924.02.AMB.ENV";"27.5";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 2:59 PM";"";"Acknowledged: Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Administrator";"CHTN2009";"Acknowledge Comment";"fh";"Reason For Alarm";"";"";""
"7/6/2016 3:04 PM";"7/6/2016 3:04 PM";"Alarm limit normal";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-83.8";"°C";"0";"570.924.02.AMB.ENV";"26.7";"°C";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 8:40 PM";"7/6/2016 8:40 PM";"Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-87.8";"°C";"0";"570.924.02.AMB.ENV";"29.4";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 9:10 PM";"7/6/2016 9:10 PM";"Alarm limit exceeded (Notification repeat 1)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-86.9";"°C";"0";"570.924.02.AMB.ENV";"29.9";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 9:40 PM";"7/6/2016 9:40 PM";"Alarm limit exceeded (Notification repeat 2)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-85.3";"°C";"0";"570.924.02.AMB.ENV";"30.3";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/6/2016 9:49 PM";"7/6/2016 9:49 PM";"Alarm limit normal";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.3";"°C";"0";"570.924.02.AMB.ENV";"23.2";"°C";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 2:16 AM";"7/7/2016 2:16 AM";"Alarm limit exceeded";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-87.8";"°C";"0";"570.924.02.AMB.ENV";"27.6";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 2:46 AM";"7/7/2016 2:46 AM";"Alarm limit exceeded (Notification repeat 1)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-86.7";"°C";"0";"570.924.02.AMB.ENV";"28.2";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 3:16 AM";"7/7/2016 3:16 AM";"Alarm limit exceeded (Notification repeat 2)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-84.6";"°C";"0";"570.924.02.AMB.ENV";"28.1";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 3:46 AM";"7/7/2016 3:46 AM";"Alarm limit exceeded (Notification repeat 3)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-83.1";"°C";"0";"570.924.02.AMB.ENV";"28.1";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 4:16 AM";"7/7/2016 4:16 AM";"Alarm limit exceeded (Notification repeat 4)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.9";"°C";"0";"570.924.02.AMB.ENV";"28.3";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 4:46 AM";"7/7/2016 4:46 AM";"Alarm limit exceeded (Notification repeat 5)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.4";"°C";"0";"570.924.02.AMB.ENV";"28.5";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 5:16 AM";"7/7/2016 5:16 AM";"Alarm limit exceeded (Notification repeat 6)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-80.7";"°C";"0";"570.924.02.AMB.ENV";"28.5";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 5:46 AM";"7/7/2016 5:46 AM";"Alarm limit exceeded (Notification repeat 7)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.6";"°C";"0";"570.924.02.AMB.ENV";"28.7";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 6:16 AM";"7/7/2016 6:16 AM";"Alarm limit exceeded (Notification repeat 8)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.2";"°C";"0";"570.924.02.AMB.ENV";"28.9";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 6:46 AM";"7/7/2016 6:46 AM";"Alarm limit exceeded (Notification repeat 9)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-81.1";"°C";"0";"570.924.02.AMB.ENV";"29.1";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
"7/7/2016 7:16 AM";"7/7/2016 7:16 AM";"Alarm limit exceeded (Notification repeat 10)";"CHTN";"Rm 570 logger A";"9924";"S2";"570.924.02.AMB.ENV";"570.921.01.THM.0321";"-84.0";"°C";"0";"570.924.02.AMB.ENV";"29.3";"°C";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"1";"";"0";"";"1";"";"";"";"";"";"";"";""
